"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",18.6170212765957,19.2307692307692,17.3349056603774,15.9914712153518,15.1757188498403,25,17.426273458445
"2",0.132978723404255,0,0.117924528301887,0,0,0,0
"3",17.4202127659574,22.4358974358974,15.3301886792453,13.8592750533049,15.9744408945687,15.9090909090909,12.0643431635389
"4",16.4893617021277,20.8333333333333,15.5660377358491,18.1236673773987,13.5782747603834,18.1818181818182,12.0643431635389
"5",19.6808510638298,16.025641025641,16.1556603773585,23.454157782516,13.5782747603834,15.9090909090909,13.4048257372654
"6",20.0797872340426,22.4358974358974,16.9811320754717,15.9914712153518,19.9680511182109,11.3636363636364,13.4048257372654
"7",0,0,0.117924528301887,0,0,0,0
"8",16.6223404255319,14.4230769230769,15.2122641509434,15.9914712153518,11.1821086261981,9.09090909090909,8.04289544235925
"9",24.8670212765957,16.025641025641,19.1037735849057,12.7931769722815,11.9808306709265,18.1818181818182,13.4048257372654
"10",19.9468085106383,16.025641025641,19.3396226415094,11.727078891258,11.9808306709265,18.1818181818182,14.745308310992
"11",18.6170212765957,19.2307692307692,17.0990566037736,14.9253731343284,15.1757188498403,13.6363636363636,10.7238605898123
"12",21.2765957446809,20.8333333333333,16.1556603773585,17.0575692963753,14.3769968051118,18.1818181818182,13.4048257372654
"13",15.5585106382979,14.4230769230769,15.0943396226415,10.6609808102345,15.9744408945687,13.6363636363636,13.4048257372654
"14",19.0159574468085,19.2307692307692,17.2169811320755,15.9914712153518,15.1757188498403,13.6363636363636,10.7238605898123
"15",0,0,0.117924528301887,0,0,0,0
"16",19.4148936170213,14.4230769230769,17.9245283018868,12.7931769722815,13.5782747603834,13.6363636363636,12.0643431635389
"17",16.7553191489362,19.2307692307692,15.3301886792453,19.1897654584222,13.5782747603834,15.9090909090909,18.7667560321716
"18",19.6808510638298,24.0384615384615,16.3915094339623,19.1897654584222,13.5782747603834,20.4545454545455,12.0643431635389
